Lat,Lon,Title,Alert ID,Publication date,Reporting date,Headline,"Action By CSU, IDSP–NCDC",Reporting delay,News article,News Source,Link,Publication Language,Week,Year
26.1685055,94.8581982,Tuensang Nagaland,3974,09 April 2017,10-04-2017,"Panic in Nagaland village for unknown disease claims 3 child lives in district Tuensang, Nagaland","Information communicated to DSU-Tuensang, SSU-Nagaland",1,"A A Hn undiagnosed disease that killed three children in a span of a week at Chessore, a remote village under Tuensang district, prompting villagers to panic this may be the start of an outbreak as more children were reported to be affected with similar symptoms. ccording to a report received today the illness, with symptoms of vomiting, fever and diarrhea struck the children coinciding with the sudden change of weather, inhabitants of Chessore village which has around 580 families. The three children who succumbed to the undiagnosed disease include a four-year old male student studying at a mission school, while the other two, including a girl were below two-year old. Chessore town, which adjoins the village, has a Primary Health Centre (PHC) with two staff nurses, a vaccinator besides others. owever, without a qualified doctor and proper infrastructure, it would be impossible to detect the disease that is affecting the children. The outbreak of the disease last year (2016) at Chessore also coincided with the near epidemic from an unknown disease at Naga inhabited villages in Myanmar, which killed more than 30 children.",webindia123.com,http://news.webindia123.com/news/Articles/India/20170409/3089262.html,English ,14,2017
27.9126331,79.7465629,Shahjahanpur Uttar Pradesh,4237,09 August 2017,10-08-2017,"In one week, eight children die of ‘mysterious fever’ in district Shahjahanpur, Uttar Pradesh","Information communicated to DSU- Shahjahanpur, SSU- Uttar Pradesh",1,Eight children below seven years have died of a ,Times of India,http://timesofindia.indiatimes.com/city/bareilly/in-one-week-eight-children-die-of-mysterious-fever-in-shahjahanpur/articleshowprint/59992527.cms,English ,32,2017
26.2967719,73.0351433,Jodhpur Rajasthan,4683,14 June 2018,15-06-2018,Rajasthan: 900 birds dead in 4 days under mysterious circumstances,"Information communicated to DSU-Jodhpur, SSU-Rajasthan",1,"In a most curious series of affairs, almost a thousand birds of the same species have died in the last four days, about a 100 kilometres from here. Officials on Wednesday confirmed that an unknown disease is causing the deaths of Ring Dove birds in the Nosar village. The case came to light after locals noticed the dead bodies of hundreds of birds on their fields, reported The Hindustan Times. Astonished locals then reached out to the district administration which directed a team from the animal husbandry department to visit the village and probe the deaths on Tuesday. Joint Director of the Animal Husbandry department, Dr Dashrath Singh told the national daily that the dead birds have now been buried in the soil to curb the spread of any infections. Veterinarians who visited the village to examine the evidence termed 'food poisoning' as the cause of death based on a post-mortem examination. Samples have been sent to a laboratory in Jaipur in order to confirm the cause of death. Officials from the animal husbandry department also administered injections to a number of sick birds on Tuesday. However, more dead birds were discovered by locals",timesnownews.com,http://www.timesnownews.com/mirror-now/in-focus/article/rajasthan-900-birds-dead-four-days-jodhpur/240254,English ,24,2018
20.2593872,86.1660878,Jagatsinghpur Odisha,4740,17 July 2018,18-07-2018,"Worry over unknown cattle disease in district Jagatsinghpur, Odisha","Information communicated to DSU-Jagatsinghpur, SSU-Odisha",1,The outbreak of an unknown cattle disease lead to death of dozen of animals and infected more than hundred cattle in Raghunathpur block of the district. The disease has triggered panic in Jagatsinghpur since past one week. ,The Telegraph,https://www.telegraphindia.com/states/odisha/worry-over-unknown-cattle-disease-245383,English ,29,2018
22.5666449,88.3544854,Kolkata West Bengal,4810,12 August 2018,13-08-2018,Unknown fever stalks Kolkata- West Bengal in dengue season,"Information communicated to DSU-Kolkata, SSU-West Bengal",1,"“An unknown fever, which has symptoms similar to dengue, has laid thousands low just when the civic body is walking the extra mile to keep vector-borne diseases in check this monsoon. At least two south Kolkata private hospitals have received a dozen patients each in July and are still treating several. There could be several undetected viruses or bacteria behind the spate of fever that have become difficult to detect, experts believe. This happens every year but this time the number of affected is unusually high. The symptoms of the unknown fever have been high temperature, joint pain and redness in the eyes. It has been taking about a week to recover. Thankfully, dengue cases have been few so far or else the situation may have turned quite unmanageable,” said Belle Vue Clinic consultant Samarjit Naskar. The hospital had received around 10 unknown fever patients in July. Even though undetected viruses rarely turn fatal, children, elderly and those with low immunity were at risk, pointed out AMRI Hospital consultant Debashish Saha. “Since we are not aware of the virus, patients need to be monitored closely if the fever and the symptoms persist. Generally, these viruses lose their sting in a few",Times of India,https://timesofindia.indiatimes.com/city/kolkata/unkn own-fever-stalks-kolkata-in-dengue-season/articleshow/65371546.cms,English ,32,2018
19.4129711,85.0471041,Ganjam Odisha,4962,07 October 2018,08-10-2018,"Mysterious’ fever triggers Panic in Ganjam district, Odisha","Information communicated to DSU-Ganjam, SSU-Odisha",1,"Residents of Sanatulashipalli village of Bhanjanagar block of the district are in a state of panic due to an unidentified fever that has gripped as many as 37 villagers of the area. “Nearly 2-3 members of each family of the village have been affected. While the NMO and Asha workers carried out blood tests and gave some medicines terming it as cold and fever, what concerns us is that large number of people have been affected by it,” said father of a patient, Pratap Chandra Nayak. According to sources, the village is home to around 30 families and most of the persons affected are poor and unable to afford treatment in health care centres. On being informed about the situation, Bhanjanagar sub divisional medical officer (SDMO) Pitambar Dash has directed immediate arrangements for the treatment of the fever-affected locals, added sources. “RBSK team, ANM and male workers have been sent to the village to look after the affected patients and provide primary treatment. Blood tests of the patients proved negative in malaria test. Therefore we suspect it to be case of viral fever,” informed Dash.",Odisha TV,https://odishatv.in/odisha/mysterious-fever-triggers-panic-in-ganjam-325911,English ,40,2018
27.0827158,93.9978423,Lakhimpur Assam,4964,09 October 2018,10-10-2018,Assam: Hundreds of cattle have died of unknown disease in Lakhimpur district,"Information communicated to DSU-Lakhimpur, SSU-Assam",1,"Hundreds of cows and goats have been dying for the last six months in Subansiri Chapori of Lakhimpur district of diseases unknown to the local herders. The river islands of Subansiri has a large number cattle farms, locally known as khuti, where thousands of buffaloes, cows and goats are kept by herders for dairy and livestock business. But in the last six months, these animals are dying resulting in huge losses caused to the traditional cattle herders in this riverine area. The herders have informed that their animals are dying after grazing on the grass which remain submerged during the monsoon season following the receding of water level. “This phenomenon has been observed in the last three years and this time the number of casualties is much higher,” said the cattle herders.The worst hit river island this time is Subansiri Chapori where hundreds of cows and goats have died so far in the last few days.“Many goats have been found with infected faces which are very unusual,” said a local herder.The affected cattle herders of Subansiri Chapori have asked the authorities concerned to investigate the causes of this unknown disease and the quality of the river water for the security of their diary and livestock business",nenow.in,https://nenow.in/north-east-news/assam-hundreds-of-cattle-have-died-of-unknown-disease-in-lakhimpur.html,English ,41,2018
22.5666449,88.3544854,Kolkata West Bengal,5066,13 December 2018,14-12-2018,Unknown fever stalks Kolkata in dengue season,"Information communicated to DSU-Kolkata, SSU-West Bengal",1,"An unknown fever, which has symptoms similar to dengue, has laid thousands low just when the civic body is walking the extra mile to keep vector-borne diseases in check this monsoon. At least two south Kolkata private hospitals have received a dozen patients each in July and are still treating several. There could be several undetected viruses or bacteria behind the spate of that have become difficult to detect, experts believe. “This happens every year but this time the number of affected is unusually high. The symptoms of the unknown fever have been high temperature, joint pain and redness in the eyes. It has been taking about a week to recover. Thankfully, dengue cases have been few so far or else the situation may have turned quite unmanageable,” said Belle Vue Clinic consultant Samarjit Naskar. The hospital had received around 10 unknown fever patients in July. Even though undetected viruses rarely turn fatal, children, elderly and those with low immunity were at risk, pointed out AMRI Hospital consultant Debashish Saha. “Since we are not aware of the virus, patients need to be monitored closely if the fever and the symptoms persist. Generally, these viruses lose their sting in a few",glenwoodguardian.com,https://glenwoodguardian.com/unknown-fever-stalks-kolkata-in-dengue-season/14389/,English ,50,2018
33.0691032,74.8378698,Reasi Jammu & Kashmir,5075,16 December 2018,17-12-2018,"Alert after 2 sisters die of ‘unknown’ disease in district Reasi, Jammu & Kashmir","Information communicated to DSU- Reasi, SSU-Jammu & Kashmir",1,"T T T T Hwo minor sisters have died of an undiagnosed disease at a hospital in Jammu & Kashmir’s Reasi district, officials said on Saturday. he news of the deaths put the district administration on alert, prompting the authorities to constitute a special medical team to ascertain the cause. he deceased were identified as Ashruti Devi, 8, and Asho Devi, 5. They passed away on Friday at Reasi District Hospital within two hours of being brought there by their father Prem Chand from far-flung Danour village in Arnas area, officials said. he bodies were handed over to Mr. Chand for last rites after the post-mortem on Saturday. ospital Superintendent Pritam Singh said it was premature to say anything about the disease.",The Hindu  ,"English Newspaper 16th December, 2018/Page No. 07",English,50,2018
27.1303344,80.859666,Uttar Pradesh,5086,26 December 2018,27-12-2018,"4 deaths due to mysterious fever in district Ghaziabad, Uttar Pradesh","Information communicated to DSU-Ghaziabad, SSU-Uttar Pradesh",1,"(cid:465) शहर म(cid:581) सं(cid:465)द(cid:202)ध बुखार का (cid:292)कोप बढ़ता जा रहा है। (cid:874)पछले दो मह(cid:547)न(cid:585) म(cid:581) सं(cid:465)द(cid:202)ध बुखार से चार लोग(cid:585) क(cid:551) मौत हो चुक(cid:551) है, ले(cid:873)कन (cid:232)वा(cid:232)(cid:216)य (cid:874)वभाग इस ओर से पूर(cid:547) तरह से आंख(cid:581) मूंदे बैठा है। चार(cid:585) मौत(cid:581) (cid:467)नजी अ(cid:232)पताल(cid:585) म(cid:581) हु (cid:579) ह(cid:583)। वहां क(cid:551) (cid:464)रपोट(cid:91) के अनुसार तीन क(cid:551) मौत ड(cid:581)गू व एक क(cid:551) मौत (cid:232)वाइन (cid:221)लू के कारण हु ई है ले(cid:873)कन (cid:232)वा(cid:232)(cid:216)य (cid:874)वभाग इससे इनकार कर रहा है। (cid:232)वा(cid:232)(cid:216)य (cid:874)वभाग क(cid:551) ओर से इस संबंध म(cid:581) उन (cid:467)नजी अ(cid:232)पताल(cid:585) को नो(cid:465)टस जार(cid:547) कर जवाब मांगा गया है। चार(cid:585) ह(cid:547) मामल(cid:585) म(cid:581) (cid:232)वा(cid:232)(cid:216)य (cid:874)वभाग को मर(cid:547)ज के स(cid:583)पल जांच के (cid:871)लए भेजे गए ह(cid:583)। इसके अलावा कई मामले ऐसे भी ह(cid:583) िजनम(cid:581) मर(cid:547)ज क(cid:551) मौत बुखार के कारण हु ई ले(cid:873)कन (cid:232)वा(cid:232)(cid:216)य (cid:874)वभाग को मामले क(cid:551) सूचना नह(cid:547)ं द(cid:547) गई। दमाग म(cid:581) सूजन आने क(cid:551) बात कह रहे डॉ(cid:200)टर नवंबर माह म(cid:581) (cid:874)ववेकानंद नगर (cid:467)नवासी (cid:292)(cid:622)युमन शमा(cid:91) (45 वष(cid:91)) क(cid:551) नोएडा के (cid:467)नजी अ(cid:232)पताल म(cid:581) बुखार के कारण मौत हो गई थी। डॉ(cid:200)टर(cid:585) ने प(cid:464)रजन(cid:585) को बताया था (cid:873)क बुखार के कारण उनके (cid:465)दमाग म(cid:581) सूजन हो गया और वह कोमा म(cid:581) चले गए। उपचार के दौरान उनक(cid:551) मौत हो गई। वह(cid:547)ं (cid:272)ॉ(cid:871)संग (cid:464)रपि(cid:222)लक म(cid:581) रहने वाल(cid:547) एक युवती (32 वष(cid:91)) क(cid:551) भी इसी तरह के बुखार से मौत हो गई थी। डॉ(cid:200)टर(cid:585) ने युवती के प(cid:464)रजन(cid:585) को बताया था (cid:873)क उ(cid:219)ह(cid:581) टाइफाइड है, ले(cid:873)कन तीन (cid:465)दन तक भी बुखार म(cid:581) आराम नह(cid:547)ं हु आ और बुखार के",navbharattimes.com,https://navbharattimes.indiatimes.com/state/uttar-pradesh/ghaziabad/unique-fever-in-ghaziabad-takes-4-lives-in-2-months/articleshowprint/67253038.cms,Hindi ,52,2018
22.7665444,75.9006944,Indore Madhya Pradesh,5122,28 January 2019,29-01-2019,"In Indore-Madhya Pradesh, unknown virus claims 64 lives in four months","Information communicated to DSU- Indore, SSU-Madhya Pradesh",1,An unknown virus showing,Times of India,https://timesofindia.indiatimes.com/city/indore/in-indore-unknown-virus-claims-64-lives-in-four-months/articleshow/67717875.cms,English ,5,2019
25.9136459,93.7283456,Dimapur Nagaland,5228,10 April 2019,11-04-2019,20 buffaloes die in Nagaland of unknown disease,"Information communicated to DSU-Dimapur, SSU-Nagaland",1,"At least 20 buffaloes have died of an unknown disease in Nagaland's Dimapur district, officials said Wednesday. The buffaloes died at Sheiri Angami village and Sochnoma village in Dimapur district, they said.An inspection report of veterinary officials led by Deputy Chief Veterinary Officer and Veterinary Field Assistants (VFA) stated that the village council chairman and villagers informed that everyday 3 to 5 buffalo has been dying and till date more than 20 buffaloes have died. After observing symptomatic sign of the buffalo death and sick buffaloes, the team in their inspection report said it suspects HS (Hemorrhagic Septicaemia) disease as the cause of death. ",ww.newindianexpress.com,http://www.newindianexpress.com/nation/2019/apr/10/20-buffaloes-die-in-nagaland-of-unknown-disease-1962710.html?fbclid=IwAR2LhX1spNIl2j7Geo2twZGbme9JTmn_BYj3xo-6CnP4n94aPqYYw330esQ,English ,15,2019
20.75,85.5,Dhenkanal Odisha,5540,22 September 2019,23-09-2019,Odisha: Unknown Disease Grips Dhenkanal's Odapada,"Information communicated to DSU-Dhenkanal, SSU-Odisha",1,"An unknown disease is spreading like an epidemic in Odapada block of the district from the past two months. The disease, which has gripped Rasasingha village of Odapada has affected more than 300 persons, reports said. According to sources, the victims initially suffer from fever and then experience severe pain in the bones and joints. The affected people have also complained of discolouration of their face. The people who are affected are unable to go for work which has resulted in a serious crisis in the area. At least three to four persons are getting affected by this disease on a daily basis, sources added.",ommcomnews.com,https://www.ommcomnews.com/odisha-news/odisha-unknown-disease-grips-dhenkanal-s-odapada,English ,38,2019
18.7232023,82.6081183,Koraput Odisha,5546,24 September 2019,25-09-2019,"Unknown Disease claims seven lives in koraput village in 3 months, Odisha","Information communicated to DSU-Koraput, SSU-Odisha",1,"As many as seven persons have died of an unknown disease in the last three months at Banguruguda village of Similiguda block in Koraput district. According to sources, five residents of the village had died earlier after being affected by the unidentified disease. One more villager died yesterday morning while another succumbed the previous night. Three more affected persons are currently undergoing treatment at Kunduli health centre. The disease triggered panic among the residents. Some villagers have vacated the village and took shelter in Similiguda. According to the residents, the unknown disease had hit the village four years back. However, they allege that the administration has been unable to trace out the root cause of the illness let alone take any measures to contain it. “We have seen instances when people seemed normal in night, but they would die in the morning. At present, three affected persons are undergoing treatment at Kunduli",Odisha TV,https://odishatv.in/odisha/unknown-disease-claims-seven-lives-in-koraput-village-in-3-months-403870,English ,39,2019
26.8105777,73.7684549,Rajasthan,5626,12 November 2019,13-11-2019,Thousands of migratory birds die mysteriously in Rajasthan’s Sambhar Lake,Information communicated to SSU-Rajasthan,1,"Thousands of migratory birds of about ten species were found dead around Sambhar Lake, the country’s largest inland saltwater lake near Jaipur, sending shock waves among locals and authorities. Officials said they suspect water contamination as one of the reasons for the deaths but were awaiting viscera test reports. Though the official toll was 1,500, locals claimed the number of dead birds could be as high as 5,000. “We have never seen anything like that. Over 5,000 birds died mysteriously all over the place,” 25-year-old Abhinav Vaishnav, a local bird-watcher, told PTI. When Vaishanav went on a stroll along the edge of the lake on Sunday, he took the hundreds of dark lumps strewn across the marshy land for cow dung. But it didn’t take him and his fellow bird watchers Kishan Meena and Pavan Modi to realise the lumps were bodies of hundreds of lifeless migratory birds.",The Hindu,https://www.thehindu.com/news/national/other-states/thousands-of-migratory-birds-die-mysteriously-in-rajasthans-sambhar-lake/article29950537.ece?fbclid=IwAR3XPaM95DvHD7mE0A11ZCVf4IGOzzE22ZNmHgRh9m2UKmnr7A6LOYNk9Bc,English ,46,2019
18.3583543,81.8982375,Malkangiri Odisha,5636,19 November 2019,20-11-2019,As many as 22 children in Katanapalli village of Malkangiri district-Odisha are afflicted with an unknown disease.,"Information communicated to DSU- Malkangiri, SSU-Odisha",1,"T As many as 22 children in Katanapalli village of Malkangiri district are afflicted with an unknown disease. The disease is intensifying in the last five days. According to sources, mostly children below 5 years of age are falling victims to the disease which is yet to be identified. he affected children are admitted to MV-79 hospital for treatment.Later, they were shifted to Kalimela CHC as their health condition deteriorated. A team of doctors from Koraput have reached the village and examining the blood samples of affected children. The change in weather might be the reason behind it, said doctors adding that the situation will be brought under control very soon. Notably, six deaths were reported as per official reports in the village due to the unknown diseases.",pragativadi.com,https://www.pragativadi.com/22-kids-affected-by-unknown-disease-in-malkangiri/,English ,47,2019
33,75.166667,Udhampur Jammu and Kashmir,5703,16 January 2020,17-01-2020,"6 infants die due to unknown illness in district Udhampur, Jammu and Kashmir","Information communicated to DSU-Udhampur, SSU-Jammu and Kashmir",1,"At least six infants have died and over 12 have been admitted in various hospitals due to spread of an unknown disease in the Ramnagar tehsil of Udhampur district. Although locals have claimed that the number of deaths is above 12, the health authorities have deputed a team of doctors to investigate and submit detailed reports. Though officials are tight-lipped over the serious health issue in Ramnagar, local sources have claimed that at least 12 infants have died after they complained of chest pain and kidney failure. The panicked families from the mountainous tehsil have shifted their infants to hospitals after they developed the illness. The district health authorities have confirmed six deaths. To take assessment of the situation and know the disease, the health authorities have constituted a team of three officials, including the District Health Officer (DHO) Mohammed Yaseen,",Tribune India,www.tribuneindia.com/news/6-infants-die-due-to-unknown-illness-27436,English ,3,2020
28.9724041,77.3331528,Baghpat Uttar Pradesh,5772,11 February 2020,12-02-2020,"10 deaths within 7 days due to Mysterious disease in district Baghpat, Uttar Pradesh","Information communicated to DSU-Baghpat, SSU-Uttar Pradesh",1,"पि(cid:306)म यूपी के बागपत िजले के एक गांव म(cid:164) रह(cid:214)यमयी बीमारी के कहर से 10 िदन(cid:332) म(cid:164) सात लोग(cid:332) क(cid:236) जान जा चुक(cid:236) है। गांव के लोग(cid:332) के मुतािबक, बीते 10 िदन(cid:332) म(cid:164) सात लोग इस बीमारी के कारण जान गंवा चुके ह(cid:167)। वह(cid:233) िजला (cid:255)शासन और (cid:214)वा(cid:214)(cid:195)य िवभाग के अिधकारी अभी मौत के आंकड़(cid:332) के बारे म(cid:164) कोई (cid:214)प(cid:310) जानकारी नह(cid:233) दे पा रहे ह(cid:167)। (cid:214)वा(cid:214)(cid:195)य िवभाग के शीष(cid:170) अिधका(cid:229)रय(cid:332) का कहना है िक गांव म(cid:164) लोग(cid:332) क(cid:236) मौत िकन कारण(cid:332) से ह(cid:242)ई है, अभी इसक(cid:236) जांच क(cid:236) जा रही है। जानकारी के मुतािबक, बागपत िजले के छपरौली इलाके के बौढ़ा गांव म(cid:164) रह(cid:214)यमयी बीमारी के कारण तमाम लोग अपनी जान गंवा चुके ह(cid:167)। गांव के लोग(cid:332) का कहना है िक गांव म(cid:164) काला पीिलया नाम क(cid:236) बीमारी के कारण कई लोग(cid:332) को जान गंवानी पड़ी है। वह(cid:233) (cid:214)वा(cid:214)(cid:195)य िवभाग के लोग अभी अपनी जांच",navbharattimes.com,https://navbharattimes.indiatimes.com/state/uttar-pradesh/baghpat/many-people-died-in-baghpat-of-uttar-pradesh-due-to-unknown-disease/articleshow/74083426.cms?fbclid=IwAR24CTgJHMt9D55ePxxMuApSSszawf2GIKXtkbhqIqee3kur-k6ZVYjaqBE,Hindi ,7,2020
18.3583543,81.8982375,Malkangiri Odisha,5915,02 June 2020,03-06-2020,‘Unknown Disease’ Triggers panic in Odisha’s Malkangiri district after 15 deaths in 3 months,"Information communicated to DSU-Malkangiri, SSU-Odisha",1,"One can feel the eeriness resonating from the silence surrounding Kenduguda village in Malkangiri district where two persons died in the past 24 hours allegedly of some unknown disease. Not only these two deaths, but nearly 15 persons have lost their lives to some mysterious disease in the last three months which has now forced the Health department to swing into action. Though a medical team is carrying out necessary investigation on the ground, it is yet to ascertain the exact reason behind the deaths. As a result, the villagers in large numbers are now turning to local ‘witch doctors’ to escape the wrath of the disease. “I had sent many to hospital but they are reluctant,” said the witch doctor.“Many had gone to hospital, but no treatment was offered and patients were discharged after being administered saline,” alleged a local resident.",Odisha TV,https://odishatv.in/odisha/unknown-disease-triggers-panic-in-odishas-malkangiri-after-15-deaths-in-3-months-455039,English ,23,2020
19.4129711,85.0471041,Ganjam Odisha,5930,29 June 2020,30-06-2020,"Two person die of unknown disease in district Ganjam, Odisha","Information communicated to DSU-Ganjam, SSU-Odisha",1,"Fear of an unknown disease has gripped the remote villages in Patrapur block after death of two persons in the last 24 hours. As many as 20 others have also been afflicted. Four days ago, a five-year-old boy of Aliara village in Ankuli got fever. When his condition did not improve, he was taken to Patrapur hospital on Saturday but succumbed. Similarly, one Banita Patra (44) of Hukuma village in Mandarada fell sick on Saturday but by the time the ambulance arrived, she breathed her last. Two other persons including a kid of Kuruguda village under Buratala panchayat have been showing similar flu-like symptoms. As residents of villages like Ankuli and Mandarada depend on Patrapur hospital, which is about 10 km away, most of them depend on quacks.After getting the information, health workers have collected blood samples of 10 persons on Sunday and provided medicines. A medical team will visit the villages soon, said Patrapur hospital sources.",The New Indian Express,https://www.newindianexpress.com/states/odisha/2020/jun/29/two-die-of-unknown-disease-2162875.html,English ,27,2020
34.4232433,74.635965,Bandipora Kashmir,5940,04 August 2020,05-08-2020,Over 100 people have fallen ill in North Kashmir’s Bandipora district after developing a mysterious infection,"Information communicated to DSU-Bandipora, SSU-Jammu and Kashmir",1,"Over 100 people have fallen ill in North Kashmir’s Bandipora district after developing a mysterious infection. All the affected persons are suffering from Diarrhea while doctors said they are yet to determine the source of infection but believe it is a water borne disease. Local sources told that over 100 people in twin villages of Hajin town of Bandipora district have been admitted in a local seminary and a Primary Health Centre. These two villages are Madhvan and Preng. Medical Officer Dr Muzafar said that the outbreak of this mysterious disease started on the occasion of Eid-ul-Adha. “People started visiting the Primary Health Centre and when it was over crowded, patients were shifted to a local seminary where they are being treated,” he said. He said they have attended over 120 patients out of which 60 are suffering from Diarrhea which usually lasts a few days and often disappears without any treatment. “Earlier we thought people have fallen ill due to consumption of sub-standard food or bakery but when patients started arriving from two different villages, our perception changed. We have collected the samples of water and in coming days the facts will",jkmedia.net,http://jkmedia.net/mysterious-disease-over-100-people-fall-ill-in-kashmirs-twin-villages/,English ,32,2020
18.3583543,81.8982375,Malkangiri Odisha,5997,05 November 2020,06-11-2020,"Unknown disease claims 5 lives in 45 days in Malkangiri district, Odisha","Information communicated to DSU- Malkangiri, SSU-Odisha",1,"As many as 5 persons have died of an unknown disease in the last 45 days at Bhejanapalli village in the Padia block in Malkangiri. A majority of the residents in the village belong to the Koya tribe.Fear grips the village as more than 10 persons have so far been infected with the life-threatening disease. As per reports, of them, 5 persons are critically ill while the rest have developed identical symptoms. As of now, no medical team has reached the patients in Bhejanapalli village. Villagers have turned to witchcraft and sorcery to find a palpable cure for the disease. Villagers said that the early symptoms of the contraction include unnatural swelling of the face, hands, legs and abdomen. Then the patient develops severe weakness and his food intake goes down drastically.As per reports, elderly people are prone to this disease. People belonging to the age group of 40 or above are also developing symptoms.",Odisha TV,https://odishatv.in/odisha-news/malkangiri-unknown-disease-claims-5-lives-in-45-days-490919,English ,45,2020
22.7859232,86.1716093,West Singhbhum Jharkhand,6003,16 November 2020,17-11-2020,"10 kids, 2 adults die of ‘unknown’ disease in 4 Jharkhand villages, doctors suspect Malaria","Information communicated to DSU-West Singhbhum, SSU-Jharkhand",1,"At least 10 children and two adults have died of an ‘unknown’ disease in four different villages under Noamundi block in West Singhbhum district of Jharkhand during the past 15-20 days, putting the district health department on the edge. Health officials said on Monday that all the deaths were in different villages and tollahs in malaria-prone remote Naxalite violence-hit hilly and forested areas. A health team was sent to Gitikendu village, 30 km away from the block headquarter Noamundi, on Monday to examine other sick people and assess the situation on the ground. Three children, 2-year-old Pani Purty, 2-year-old Gita Languri, 2-year-old Ranjit Angariya, 18-year-old Jena Sirka and 25-year-old Ram Sirka alias Selay have died in Gitikendu village during the past fortnight. Earlier, health department teams had identified five malaria patients in Nuia village where two kids – 12-year-old Bablu Champia and 10-year-old Rohit Champia had died of this ‘unknown’ disease.",Hindustan Times,https://www.hindustantimes.com/india-news/10-kids-2-adults-die-of-unknown-disease-in-4-jharkhand-villages-doctors-suspect-malaria/story-5wVjcp4cckbvKdC5SdbmBK.html,English ,47,2020
18.1932372,79.9413676,Mulugu Telangana,6027,29 December 2020,30-12-2020,Mysterious disease in Mulugu District- Telangana: Six Killed,"Information communicated to DSU-Mulugu, SSU-Telangana",1,"The whole village in Mulugu district is suffering with a mysterious disease. A total of six people died within a period of 20 days. All the people who died with this disease suffered with fever, bloating, vomiting with blood. Even the doctors are not able to find the reason behind these mysterious deaths. Even after testing the people with various tests, they are not able to find about the disease. This, remaining people of the village are migrating to the other villages as they are believing that someone has done a black magic. Six people have died with this strange disease in Muppanapalli village in Kannai Goodem zone of Mulugu district. The symptoms of the disease do not appear to doctors. Panicked people are leaving the village. In just two days, three members of the same family died of a mysterious disease and three members of two other families died. With the rapid spread of this disease, the villagers are moving to other areas, fearing that something had harmed their village due to fever, bloating and death the next",The Hans India,https://www.thehansindia.com/telangana/mysterious-disease-in-mulugu-district-six-killed-664306,English ,53,2020
30.7137692,76.868276,Panchkula Haryana,6032,03 January 2021,04-01-2021,1 lakh chickens die mysteriously in Panchkula’s Barwala poultry belt,Information communicated to DSU- Panchkula SSU-Haryana,1,"Over one lakh chickens have died mysteriously over the past few days at around 10 poultry farms in Panchkula’s Barwala belt, which is considered Asia’s second largest with daily production of more than 1 crore eggs. While the poultry farmers’ association is trying to play it down, the authorities have sprung into action and collected samples to know the reason behind this “high mortality”. The report is expected on Monday. Dr Anil Kumar, deputy director, animal husbandry and dairying department, Haryana, said: “There are 80-90 lakh poultry birds in over 110 farms located in Barwala belt. So far, over 1 lakh birds have died in 10-20 poultry farms.” A team of experts from the department visited the farms on Saturday and collected 80 samples besides five carcasses, which have been sent to the Regional Disease Diagnostic Laboratory, Jalandhar.",Hindustan Times,https://www.hindustantimes.com/cities/1-lakh-chickens-die-mysteriously-in-panchkula-s-barwala-poultry-belt/story-Ci2yq8gmgQkdLbU9fVnMvI.html,English ,53,2021
24.75864,92.8816648,Cachar Assam,6451,05 December 2021,06-12-2021,"'Unknown' disease kills pigs in district Cachar, Assam","Information communicated to DSU- Cachar, SSU – Assam",1,An ,Times of India,https://timesofindia.indiatimes.com/city/guwahati/assam-unknown-disease-kills-pigs-in-cachar/articleshowprint/88100892.cms,English ,48,2021
