Lat,Lon,Title,Alert ID,Publication date,Reporting date,Headline,"Action By CSU, IDSP–NCDC",Reporting delay,News article,News Source,Link,Publication Language,Week,Year
26.1275551,91.2998715,Kamrup Assam,6700,12 May 2022,13-05-2022,"10 School students fell ill for unknown reason in district Kamrup, Assam","Information communicated to DSU – Kamrup, SSU- Assam",1,"I T W F On an untoward incident, at least 10 students of a school in Sualkuchi in Assam’s Kamrup district mysteriously fell ill on Thursday afternoon. he incident was reported at Sualkuchi Kaliram Karikar High School. According to sources, the number of affected children is likely to increase. hile the reason for them suddenly falling ill is yet to be ascertained, it is suspected that the students may have consumed something adulterated. ollowing the incident, the affected students were rushed to a nearby hospital for medical treatment. f the 10 students, three students, who were in critical condition, were admitted to the Gauhati Medical College Hospital (GMCH) in Guwahati.",pratidintime.com,https://www.pratidintime.com/latest-assam-news-breaking-news-assam/assam-10-school-students-fall-ill-for-unknown-reason,English ,19,2022
21.75,86.5,Mayurbhanj Odisha,3577,14 August 2016,16-08-2016,"Delhi, beware: Chikungunya cases on the rise due to spike in mosquito breeding!",Information communicated to SSU-Delhi,2,"Although Delhi has witnessed a lot of relief from the monsoon rains, it has come with a price – a spurt in mosquito breeding. This spike in mosquito breeding has unfortunately paved the way for the spread of diseases like chikungunya. As per the Times of India (TOI), doctors said apart from 180 dengue-related incidents, chikungunya cases were also pouring in.Chikungunya is a viral disease spread by the Aedes mosquito, which is also the carrier of dengue. It's symptoms include fever and acute joint pains.At Max Hospital, Saket, doctors said 50% of the patients visiting medicine OPD came with chikungunya-like symptoms. ",prameyanews7.com,http://www.prameyanews7.com/en/aug2016/odisha/30348/7-die-due-to-unknown-disease-in-Keonjhor-village-unknown-diseaseKeunjhorOdisha.htm,English ,32,2016
21.75,86.5,Mayurbhanj Odisha,3577,14 August 2016,16-08-2016,"7 die due to unknown disease in district Mayurbhanj, Odisha","Information communicated to DSU-Mayurbhanj, SSU-Odisha",2,"Another Nagada like village has come to the fore in Odisha’s Mayurbhanj district where as many as seven persons have died due to unknown disease during the last 30 days and 100 villagers are suffering from fever now. According to information, around 800 people of Mahadeipatna suffered from dengue and malaria like fever during the last four months.",prameyanews7.com,http://www.prameyanews7.com/en/aug2016/odisha/30348/7-die-due-to-unknown-disease-in-Keonjhor-village-unknown-diseaseKeunjhorOdisha.htm,English ,32,2016
25.3110738,94.4753775,Ukhrul Manipur,4593,03 April 2018,05-04-2018,"Unknown disease kills cattle in district Ukhrul, Manipur","Information communicated to DSU- Ukhrul, SSU-Manipur",2,"Many cattle have been killed by an unknown disease at K Leihaoram village located within Ukhrul district but close to Nongpok Sekmai of Thoubal district. The matter came to light when a team of the United Naga Council (UNC) visited Kasom Khullen block. More than 60 cattle have been killed during the past three weeks. With the villagers unable to bury all the carcasses, many of them were disposed of on road sides and other vacant places. As the carcasses have started decomposing, a very offensive stench has enveloped the whole village. Although the cattle were quite healthy, they grew weak suddenly and died. However, the villagers are yet to inform Veterinary Department about the mass scale death of cattle.",thesangaiexpress.com,http://www.thesangaiexpress.com/unknown-disease-kills-cattle/,English ,14,2018
28.9724041,77.3331528,Baghpat Uttar Pradesh,4893,15 September 2018,17-09-2018,"Mysterious disease cases reported in district Baghpat, Uttar Pradesh","Information communicated to DSU-Baghpat, SSU-Uttar Pradesh",2,,samacharplus.com,www.samacharplus.com,Hindi,37,2018
24.172056,72.431134,Banaskantha Gujarat,5096,05 January 2019,07-01-2019,"Unknown disease claims lives of three girls in Banaskantha, Gujarat","Information communicated to DSU-Banaskantha, SSU-Gujarat",2,"“Since Wednesday three girls have died of suspected diphtheria in Chibhada village of Deodar taluka in Banaskantha. Two of them died in civil hospital in Ahmedabad on Friday. The unidentified disease having symptoms like diphtheria has claimed one child each since Wednesday. Surprisingly all three are girls in the age group of 3 to 9 years. While two other who are under treatment for similar disease in Palanpur civil hospital too are girls. “The two children who were referred to civil hospital in Ahmedabad and later died tested negative for diphtheria. However we could not know reason of third death that took place in a private hospital of Tharad,” said Banaskantha district development officer BA Shah. “Nevertheless, we are not taking any chances and all precautionary measures are being taken,” he said The Chibhada village with population of about 2,000 has been reeling under fear of the unknown disease that has claimed three lives since Wednesday We have launched drive on war footing. Besides five medical officers, four supervisors and 10 nurses, surveillance workers have been going door to door and examining the children. So far we have vaccinated 376 children in two villages namely Chibhada and Bhabhabhani,” said Banaskantha chief district health officer Arum Acharya. Officials from Health and Family Welfare department, however,",Times of India,https://timesofindia.indiatimes.com/articleshow/67389201.cms?utm_source=contentofinterest&utm_medium=text&utm_campaign=cppst,English ,1,2019
24.5624636,93.8012484,Bishnupur Manipur,5269,11 May 2019,13-05-2019,"Unknown disease kills cattle: Bodies call for precautionary measures in district Bishnupur, Manipur","Information communicated to DSU-Bishnupur, SSU-Manipur",2,"After an unknown disease started causing death of a large number of cattle at several villages, the authority of the Keibul Kamjoa National Park, the only floating park in the world and home to endangered Sangai deer, has expressed concern.Worried officials of the park have approached the ‘higher authorities’ of the park to take up precautionary measures to prevent the animals of the park, particularly the Sangai from infection by the dreaded disease.An official of the park said that cattle in the surrounding villages of the national park were vaccinated regularly so as to protect them from diseases that will spread to the Sangai and other animals in the national park. The outbreak of the dreaded disease was reported only two months after the last mass vaccination of cattle of the villages. The last vaccination was done in February, they said.According to the officials, the immune systems of the Sangai and hog deer in the park are ‘very weak compared to domestic animals,’ so, there was high chance of affecting the deer of the park at a fast rate if the disease is not controlled on time.",The Morung Express,http://morungexpress.com/unknown-disease-kills-cattle-bodies-call-for-precautionary-measures/,English ,19,2019
19.1720958,83.3350309,Rayagada Odisha,5393,13 July 2019,15-07-2019,10 cattle perish due to mysterious disease in district Rayagada- Odisha,"Information communicated to DSU-Rayagada, SSU-Odisha",2,"Panic gripped the locals of Mandibishi panchayat under Kashipur block in Rayagada district after 10 cattle perished due to a mysterious disease. According to sources, the dairy farmers found the animals dead in the shed. While the origin of the disease and the cause behind the incident remained unclear, locals stated that the affected cattle suffered from various symptoms initially including swelling of their neck following which they succumbed to the illness. At least 10 cattle have died due to the unknown disease in the last week. Farmers are trying to solve the mystery behind cattle deaths. Following the incident, the panicked villagers demanded immediate deployment of a medical team to take stock of the situation, sources said.",pragativadi.com,http://www.pragativadi.com/10-cattle-perish-due-to-mysterious-disease-in-rayagada/,English ,28,2019
18.3583543,81.8982375,Malkangiri Odisha,5624,11 November 2019,13-11-2019,Odisha: Japanese Encephalitis fear looms large after death of 6 infants due to unknown disease,"Information communicated to DSU- Malkangiri, SSU-Odisha",2,"The death of six infants, who lost their lives within a span of 15 days due to an unknown disease has brought back horrors of Japanese Encephalitis that took Bihar by a storm earlier this year. While the cause of the deaths was attributed to some unknown disease, sources indicated the symptoms to be similar to those of deadly Japanese Encephalitis which claimed the lives of over 100 kids in 2016 in Odisha. All six deaths were reported from Kalimela hospital in MV-79 area of Tamanapalli village in Malkangiri district. Malkangiri district was the worst-hit during the outbreak of dreaded Japanese Encephalitis in the state in November 2016. The disease returned to haunt the state in 2017 as well, with 510 encephalitis cases reported during the first half of the year. Chief District Medical Officer (CDMO), Dr Ajay Kumar Baitharu, along with a team of doctors visited Tamanapalli village to take stock of the situation first hand and collect samples.",India Today,https://www.indiatoday.in/india/story/odisha-japanese-encephalitis-fear-after-death-6-infants-1617859-2019-11-11,English ,46,2019
19.2288319,82.5668344,Nabarangpur Odisha,5978,12 October 2020,14-10-2020,"A mysterious disease has claimed the lives of two children in Nabarangpur district, Odisha","Information communicated to DSU- Nabarangpur, SSU-Odisha",2,"A mysterious disease has claimed the lives of two children while some others have developed symptoms of the disease in a month at Malibari under Chandahandi block of Nabarangpur district within a month. After the death of the two kids, the villagers were panicked and demanded that a medical team investigate the cause of the mysterious disease. The deceased were identied as Debicharan Majhi (15) and Chandini Majhi (7) Devicharan suddenly fell sick October 7. He had high fever followed by headache and stomachache. He was immediately taken to Chandhandi community health centre (CHC) where he was administered some medicines by Dr Sangram Keshari Sahu. He was brought back home. Friday night, he again complained of stomachache. Devicharan was immediately taken to the CHC in an ambulance, but before reaching the hospital, he passed away. Chandini developed similar symptoms September 18 and died later. Another person Jemani Majhi has complained of same symptoms. This has led to panic among the people of the village. Medical ocer of Chandahandi CHC Dr Sangram Keshari Sahu said that a medical team will be sent to the village to take stock of the situation.",Orissa Post,https://www.orissapost.com/mysterious-disease-claims-2-lives-in-nabarangpur/,English ,42,2020
33.8572218,73.7604031,Poonch Jammu & Kashmir,6555,31 January 2022,02-02-2022,"Nearly 30 sheep, goats die under mysterious circumstances in Poonch, Jammu & Kashmir","Information communicated to DSU– Poonch, SSU– Jammu & Kashmir",2,"Nearly thirty sheep and goats died even as many others were reportedly found taken ill under mysterious circumstances in Pamrote of Surankote in Poonch district on Monday. Reports reaching GNS said that the owner of livestock Mohammad Rashid son of Ghaiya, a resident of Pamrote, Surankote had put the livestock at residence of former Sarpanch Fida Hussain, son of Nazir Hussain Shah at Pamrote, Dhara. Upon intimation a police party alongwith Naib-tehsildar Surankote visited the spot to take stock of the incident. An official told GNS that a team of Sheep and Animal Husbandry has been asked to depute doctors to see outbreak of any possible disease – leading to the death of animals. Confirming the incident, SHO Surankote Niaz Ahmad told GNS that the department concerned has been informed to look into the cause of death of animals.",thekashmirwalla.com,https://thekashmirwalla.com/nearly-30-sheep-goats-die-under-mysterious-circumstances-in-poonch/,English  ,5,2022
19.1720958,83.3350309,Rayagada Odisha,3558,05 August 2016,08-08-2016,"Unknown disease kills two children in district Rayagada,Odisha","Information communicated to DSU-Rayagada, SSU-Odisha",3,"Two children have died of a mysterious disease in Mushudi village of Kalyansinghpur block in Rayagada district. A team of doctors has reached the village and is treating other children affected by the mystery disease.Sources said that the deaths could have been caused by malnutrition. On the other hand, 23 persons in the village have been diagnosed with malaria after blood samples of 45 persons were examined. Notably, Mushudi village, situated on a hillock, has no access to primary healthcare services.",Odisha TV,http://odishatv.in/odisha/body-slider/rayagada-unknown-disease-kills-two-children-158979/,English ,31,2016
24.9354013,93.5679111,Tamenglong Manipur,4089,02 June 2017,05-06-2017,"Unknown epidemic claims four within a week in district Tamenglong, Manipur","Information communicated to DSU- Tamenglong, SSU-Manipur",3,"I An unknown epidemic has claimed the lives of four children within a week at Lenglong village under Tamei subdivision of Tamenglong district. A press release issued today by the chairman of Lenglong Village Authority stated that the epidemic is accompanied by high fatality rate and the disease is spreading in the village and to other nearby village at an alarming rate. t pointed out that he symptoms of the disease includes cold fever, diarrhoea, vomiting, body pain etc and urged the authority concerned to take up necessary actions at the earliest to control the epidemic.The VA further stated that when the villagers contacted Tamei Primary Health Care (PHC), they found that the PHC did not have any medicine or proper manpower. The village authorities had also appealed to the Tamenglong CMO but to no avail. It said that a telephonic message about the epidemic have been conveyed to the Chief Minister through Tamenglong MLA Samuel Jendai along with an appeal to the Medical Director to look into the matter at the earliest.It appealed to all the authorities concerned to take up necessary steps and measures to save the lives of the villagers.",e-pao.net,http://e-pao.net/GP.asp?src=5..030617.jun17,English ,22,2017
23.2146169,92.8687612,Mizoram,4111,16 June 2017,19-06-2017,"Mizoram: Unknown disease breaks into town, 25 pigs die",Information communicated to SSU-Mizoram,3,"At least 25 pigs have died in Mizoram-Myanmar border town of Champhai since last week and many have taken ill due to an unknown disease. Secretary of the Champhai District Vawkvulh (Pig rearers) Association Lalrinzuala on Friday said that at least 25 pigs have died in the central area of Champhai town since last week while many others were taken sick. The association proposed to hold a meeting on Sunday to assess the situation and seek the assistance of the government, he said. State Animal Husbandry and Veterinary secretary B. Lalthanliana said that the samples of pigs and piglets are taken ill due to unknown disease in Champhai town were collected and expected to arrive at Aizawl on Monday for laboratory tests. Lalthanliana said that the cause of the deaths and sickness of the pigs and piglets, whether it was due to classical swine fever or the dreaded Porcine Reproductive and Respiratory Syndrome (PRRS) would be known only after the outcome of the tests. “All those pigs which died were immediately buried and the veterinarians could not collect samples from the carcass due to incessant rain,” he said, adding that samples of sick pigs were collected. Almost 4,000 pigs and piglets died in the six districts of Mizoram last year due to PRRS with the Champhai being the hardest hit at the toll of over 3,000.",The Indian Express,http://indianexpress.com/article/india/mizoram-unknown-disease-breaks-into-town-25-pigs-die-4707403/,English ,24,2017
25.3110738,94.4753775,Ukhrul Manipur,4402,06 November 2017,09-11-2017,"Mysterious disease claims hundreds of fowls indistrict Ukhrul, Manipur","Information communicated to DSU-Ukhrul, SSU-Manipur",3,"I TFollowing the outbreak of a mysterious disease at Shakok village at Phungyar block, hundreds of fowls have perished. n a telephonic conversation with one of the villagers, K Akhai, he said that hundreds of village chickens have died adding that the disease seem to attack the fully grown chickens . During day time, the chickens look healthy with no symptoms of any illness but the next morning they are found dead beneath the shed which is usually built atop trees in the courtyard . he chickens started dying from November 1 this year, he said and added that anywhere between 10 and 15 chickens are found dead every morning at the village.On dissecting the dead chickens villagers found that the liver of the dead chickens are usually yellowish while the gizzards are found to be stone hard.Reportedly, a similar disease has started to spread to the neighbouring villages such as Leiting, Phaklang and Leishi etc.The villagers are in despair as they have no means to control the fast spreading fowl disease .",Promail.com,http://e-pao.net/GP.asp?src=8..071117.nov17,English ,45,2017
25.3804396,94.0569854,Senapati Manipur,4774,27 July 2018,30-07-2018,"Unknown disease kills cattle in Senapati district, Manipur","Information communicated to DSU-Senapati, SSU-Manipur",3,"Manipur veterinary department has rushed its officials to Senapati district following reports of a mysterious disease that killed domestic cattle in some villages of the district. According to reports, around 19 cattle have died following spread of a mysterious disease suspected to be a bovine epidemic in villages like Makuilongdi, Thingba Khunou, Takamai Katumai Napali Basti. Among the 19 cattle dead, 12 were buffaloes and seven were cows, the report added. According to the villagers, red spots like injury marks were found on the feet and tongue of the cattle. On receiving information, officials of the state veterinary department rushed to the villages to take stock of the situation. An official source said that the department has started medicating the affected cattle so as to stop further infection and spread of the disease even though the exact disease infecting the cattle is yet to be confirmed.",Nagaland Post,http://nagalandpost.com/ChannelNews/Regional/RegionalNews.aspx?news=TkVXUzEwMDEzNjczMg%3D%3D,English ,30,2018
18.7232023,82.6081183,Koraput Odisha,5774,14 February 2020,17-02-2020,"Unknown disease claims two lives in Koraput district, Odisha","Information communicated to DSU-Koraput, SSU- Odisha",3,"Panic gripped the locals of Ganel village under Machkund Police limits in Koraput district after an unknown disease claimed two lives. According to sources, two residents of the village had died earlier after being affected by the unidentified disease. One more villager was taken ill after he complained of the same symptoms. The disease triggered panic among the residents.According to the residents, the doctors have allegedly failed to trace out the root cause of the illness let alone take any measures to contain it.",pragativadi.com,https://pragativadi.com/unknown-disease-claims-two-lives-in-koraput-village/,English ,7,2020
24.8483482,92.3322129,Karimganj Assam,5777,14 February 2020,17-02-2020,"Mysterious disease kills 7 kids in district Karimganj, Assam","Information communicated to DSU-Karimganj, SSU-Assam",3,"Karimganj deputy commissioner (DC) Anbamuthan MP has ordered a probe into the death of six children in Karimganj district, who died of a ",Times of India,https://timesofindia.indiatimes.com/city/guwahati/assam-mysterious-disease-kills-7-karimganj-kids/articleshow/74131072.cms?utm_source=contentofinterest&utm_medium=text&utm_campaign=cppst,English ,7,2020
25.3110738,94.4753775,Ukhrul Manipur,6685,03 May 2022,06-05-2022,"Nine water buffaloes succumb to Mysterious Disease in Ukhrul, Manipur","Information communicated to DSU – Ukhrul, SSU- Manipur",3,"A A T It least nine water buffaloes of Asiatic breed are reported to have succumbed under mysterious circumstances at Namrei hamlet under Chingai area in Ukhrul district over the last few days. ccording to IFP report, water buffaloes which succumbed due to the disease within late April, showed symptoms of acute tongue blisters, foamy saliva, and foot infections. he Namrei hamlet had around 90 bovine-bred water buffaloes. However, a considerable number of Asiatic buffalo species have been impacted by the foot-and-mouth disease outbreak and are said to be in critical condition. ts worthy to note that recently, several Asiatic buffaloes of the bovine breed succumbed in Ukhrul district’s Kharasom, Tusom, and Chingjaroi villages due to an unknown ailment.",northeasttoday.com,https://www.northeasttoday.in/2022/05/03/manipur-nine-water-buffaloes-succumb-to-mysterious-disease-in-ukhrul/#,English ,18,2022
34.2050057,74.3622108,Baramulla Jammu and Kashmir,4814,16 August 2018,20-08-2018,Mysterious disease’ outbreak creates panic in north Kashmir,"Information communicated to DSU- Baramulla, SSU- Jammu and Kashmir",4,"The residents of Ningli and its adjoining villages in north Kashmir’s Sopore have been visiting hospitals near and far after the outbreak of a “mysterious disease”. More than 50 families in the village show symptoms of an illness which doctors say is a “minor infection”.Reports reaching GNS said the villagers of Tarzoo, Ningli and its adjoining areas are finding it hard to tackle the “crisis” as more and more children, men and women are getting affected with the “mysterious disease”.“We have been badly hit by this mysterious disease and authorities are not paying any heed towards our plight,” one of the victims Sara Begum told GNS. The district administration has dispatched a team of doctors to the area to take stock of the situation but there was no confirmation about the nature of the disease. However, doctor present there told GNS that this is a “minor infection” which has hit the area.“I have fallen ill since Wednesday evening. It started with headache and gradually developed into body ache and continuous vomiting. Though I consulted the doctors but they are yet to find out the reason,” another patient said.Meanwhile, BMO Sopore Mohammad Sami told GNS that people need not panic. “It was just a case of infection,” he said.“The whole area is being constantly monitored as there is nothing to worry as everything is under control,” the BMO added. (GNS)",brighterkashmir.com,http://brighterkashmir.com/mysterious-disease-outbreak-creates-panic-in-north-kashmirs-sopore/,English ,33,2018
10.7992254,78.6811423,Tiruchirappalli Tamil Nadu,5675,22 December 2019,26-12-2019,"Mysterious disease claims 15 goats in district Tiruchirappalli, Tamil Nadu","Information communicated to DSU- Tiruchirappalli, SSU-Tamil Nadu",4,"At least 15 goats have died of a mysterious disease within a fortnight at Thaluthalapatti near Mannachanallur in the district. Until the first week of December, V. Lakshmi, 62, a shepherd, had 30 goats. It came down to 15 after the animals died one after another. The first goat died on December 5. And two more the next day. The pattern continued until December 19. The goats started watering from the mouth and nose after returning from grazing and then collapsed. “I have been rearing goats and sheep for over 25 years. I have seen the death of one or two occasionally from my herd. But I have not encountered the death of so many animals within a short span of time. It am shattered,” said Lakshmi. Since each would cost at least ₹5,000, she had lost goats worth at least ₹75,000. Her daughter Kalyani said she took a couple of goats to a veterinarian and had them vaccinated. But it could not prevent their deaths. “We do not know what claimed the lives of 15 goats. We have been forced to watch the animals die in front of our eyes,” said Kalyani. Going by the symptoms, a veterinarian said peste des petits ruminants, known as goat plaque, could be the reason for the death. It could be controlled by vaccination.",The Hindu,https://www.thehindu.com/news/cities/Tiruchirapalli/mysterious-disease-claims-15-goats-in-village/article30373669.ece,English ,51,2019
26.9154576,75.8189817,Jaipur Rajasthan,6747,26 May 2022,30-05-2022,"Mysterious disease reported in langurs inhabiting Jaipur forests, Rajasthan","Information communicated to DSU - Jaipur, SSU- Rajasthan",4,"A L T L mysterious disease was reported to have affected numerous langurs who inhabit the forest areas on the outskirts of Jaipur. The disease has led to fungus, allergies and skin decaying amongst the langurs living in various parts of Jaipur. ocals told India Today that the mysterious disease has affected several langurs in the area but the forest department officials are yet to take any steps to contain the situation. he deputy director at the animal hospital in Jaipur, Dr Jitendra Rajoria, said, “The forest department has not yet approached us about what the disease is. Our doctors are posted in the forest, so when there is any disease spreading, they see it first. If the forest department needs our help, they can call us.” ocals told India Today that the spread of the disease among the animals is due to visitors feeding the langurs with food items which have high sugar content in them. One local said a langur died from the disease after it was unable to drink water.",India Today,https://www.indiatoday.in/cities/jaipur/story/jaipur-langurs-affflicted-by-mystrerious-disease-1954482-2022-05-26,English  ,21,2022
29.3018262,76.3384708,Jind Haryana,3545,26 July 2016,01-08-2016,"Mysterious’ disease is killing buffaloes in district Jind, Haryana","Information communicated to DSU-Jind, SSU-Haryana",6,"The Haryana government sent a team of scientists to Jind district on Tuesday to identify the “mysterious” disease which has claimed 15 buffaloes.The team of scientists from Lala Lajpat Rai University of Veterinary and Animal Sciences (LUVAS) was rushed to Nidana village to identify the disease and suggest control measures, said a spokesman of Haryana Animal Husbandry and Dairying Department, adding that 15 buffaloes have died so far. A team of four veterinary surgeons and paramedics will camp in the village for immediate treatment of the animals and carrying out a vaccination drive to check the disease from spreading, said the spokesman.A senior officer of the department was also rushed from the headquarters to monitor and coordinate the efforts to control the disease, he said, adding that the Deputy Director of the department in Jind has been directed to take all necessary steps to prevent further spread of the disease and keep in touch with the headquarters. He said as soon as the report of cattle death was received by Principal Secretary, Animal Husbandry and Dairying Department Abhilaksh Likhi, he instructed the Director General of the department to take immediate measures.Round-the-clock vigil was being maintained and the government was being apprised of the situation, said the spokesman.",The Quint,http://www.thequint.com/india/2016/07/26/mysterious-disease-is-killing-buffaloes-in-haryana-govt-worried,English ,30,2016
26.7438272,83.9162322,Kushinagar Uttar Pradesh,5489,19 August 2019,27-08-2019,"Three died due to unknown disease in Kushinagar district, Uttar Pradesh","Information communicated to DSU- Kushinagar, SSU-Uttar Pradesh",8,"कु शीनगर िजले म(cid:581) बीते एक सप ्ताह के भीतर तीन मुसहर(cid:585) क(cid:551) मौत होने से (cid:292)शास(cid:467)नक अमला परेशान है। दु दह(cid:547) (cid:874)वकास खंड के (cid:274)ाम सभा रामपुरप(cid:618)ट(cid:547) म(cid:581) र(cid:874)ववार क(cid:551) सुबह आठ बजे पंकज मुसहर (17) क(cid:551) बुखार से मौत हो गई। बताया जाता है (cid:873)क वह पैरलाइ(cid:871)सस से (cid:274)(cid:871)सत था। अ(cid:876)धका(cid:464)रय(cid:585) ने डाला डेरा सूचना पर िजला(cid:876)धकार(cid:547) डा. अ(cid:467)नल (cid:871)संह, सीडीओ व एसडीएम मौके पर पहुंचे और ि(cid:232)थ(cid:467)त का जायजा (cid:871)लया। िजला(cid:876)धकार(cid:547) ने मृ तक के प(cid:464)रजन(cid:585) को अहेतुक सहायता हेतु दस हजार (cid:509)पये (cid:465)दए। गांव म(cid:581) सीएचसी दु दह(cid:547) के (cid:292)भार(cid:547) (cid:876)च(cid:873)क(cid:215)सा(cid:876)धकार(cid:547) डा. एके पांडेय ने ट(cid:547)म के साथ क(cid:583) प कर रहे ह(cid:583)। इनक(cid:551) हु ई मौत",Dainik Jagran,https://www.jagran.com/uttar-pradesh/gorakhpur-city-three-mushars-died-of-disease-in-kushinagar-in-a-week-19496983.html,Hindi ,34,2019
18.029163146430175,81.36021713128343,Sumka Chhattisgarh,,06 August 2022,06-08-2022,61 residents died of ‘unknown’ illness in Chhattisgarh village in couple of years,,," Sukma, Aug 6 (PTI) Residents of a remote village in Chhattisgarh’s Sukma district have claimed that 61 people died there in nearly last three years due to some “unknown” illness, following which the authorities have swung into action to know what exactly caused these deaths.

The residents of Regadgatta village, located in Konta development block, recently raised this issue with the district authorities, who said that the preliminary investigation of records shows that 47 people died due to various reasons, including ailments and natural causes.

A detailed report to identify heavy metal content like arsenic in water and soil there is awaited, officials said, adding that on August 8, a team of specialists will be sent to the village for an in-depth study of environmental causes. The population of the village is more than 1,000 with 130 families residing there.

On July 27, the villagers handed over a letter to Sukma district collector, claiming that 61 people, including young men and women, who had symptoms of swelling on their hands and legs, have died there since 2020.

The villagers requested the administration to send a team of doctors immediately to deal with the issue to prevent further deaths.

After locals raised the issue, a team of healthcare personnel and other experts were sent there last week, Sukma collector Harish S told PTI.

“Preliminary investigation suggests that 47 people died in that village in the last three years but all of them did not die due to the same reason as claimed by the locals,” he added.

Some of the deceased had swelling on their bodies and it could be due to different reasons. Preliminary reports of samples of water sources concluded that fluoride level was more than the limit in two water sources while in some sources, iron content was in excess, he said.

“But as of now, we cannot say that the deaths were caused due to heavy metal content in water as consumption of water carrying high fluoride causes bone weakness and there are no such symptoms in the local population,” he said.

Even high iron content causes complications but sudden deaths cannot happen due to it. There could be other environmental causes. Chronic alcoholic behaviour among the population could also be also a possibility (for kidney related ailments), he added.

A detailed report to identify heavy metal content like arsenic in water and soil there is awaited, he said.

The collector said the team of health officials, which visited the village after the matter came to light, had conducted medical examinations on villagers during which 41 people were identified as having swelling in their body and suffering from kidney-related issues.

The examination revealed uric acid and creatinine level were elevated as compared to normal parameters on them. They are being provided treatment and their condition was stable, he said.

Of them, two highly anaemic patients were admitted to Sukma district hospital, he said.

On August 8, a team of specialists will be sent to the village for further study of environmental causes, he added.

District’s Chief Medical and Health Officer (CMHO) Yashwant Dhruv said preliminary investigation shows 15 deaths took place in the village this year due to multiple reasons, including renal diseases, old-age related problems and malaria.

How many of them died due to renal diseases cannot be confirmed as of now, he said.

Out of 20 water sources examined, fluoride content was found to be high in two hand pumps following which it was shut for use while villagers have advised not use eight water sources for drinking purpose as iron content in it was excess then limit, he said.

Some of the villagers have mild symptoms of chronic renal disease and further tests are underway, he added.

An ANM (auxiliary nurse midwife) was recently appointed at a sub health centre there, he said. PTI COR TKP NP NP

This report is auto-generated from PTI news service. ThePrint holds no responsibility for its content.",The Print,https://theprint.in/india/61-residents-died-of-unknown-illness-in-chhattisgarh-village-in-couple-of-years-claim-locals-authorities-begin-probe/1071885/,English ,31,2022
